,ID,SI,AD,AH,AM,AW
4854,17.0,0.0,0.0,0.0,0.6823156,0.0
4855,18.0,0.0,0.0,0.0,0.6823156,0.0
4856,18.0,0.0,0.0,0.0,0.6823156,0.0
4857,18.0,2.0,0.0,0.0,0.6823156,0.0
4858,19.0,4.0,0.0,0.0,0.6823156,0.0
4859,19.0,10.0,0.0,0.0,0.6823156,0.0
4860,19.0,20.0,0.0,0.0,0.6823156,0.0
4861,19.0,41.0,0.0,0.0,0.6823156,0.0
4862,19.0,83.0,0.0,0.0,0.6823156,0.0
4863,20.0,167.0,0.0,0.0,0.6823156,0.0
4864,20.0,167.0,0.0,0.0,0.6823156,0.0
4865,54.0,167.0,0.0,0.0,0.6823156,0.0
4866,21.0,168.0,0.0,0.0,0.6823156,0.0
4867,53.0,173.0,0.0,0.0,0.6823156,0.0
4868,22.0,182.0,0.0,0.0,0.6823156,0.0
4869,23.0,202.0,0.0,0.0,0.6823156,0.0
4870,24.0,241.0,0.0,0.0,0.6823156,0.0
4871,25.0,319.0,0.0,0.0,0.6823156,0.0
4872,26.0,360.0,0.0,0.0,0.6823156,0.0
4873,27.0,444.0,0.0,0.0,0.6823156,0.0
4874,28.0,409.0,0.0,0.0,0.6823156,0.0
4875,29.0,409.0,0.0,0.0,0.6823156,0.0
4876,30.0,409.0,0.0,0.0,0.6823156,0.0
4877,31.0,409.0,0.0,0.0,0.6823156,0.0
4878,32.0,409.0,0.0,0.0,0.6823156,0.0
4879,33.0,409.0,0.0,0.0,0.6823156,0.0
4880,34.0,409.0,0.0,0.0,0.6823156,0.0
4881,35.0,409.0,0.0,0.0,0.6823156,0.0
4882,36.0,409.0,0.0,0.0,0.6823156,0.0
4883,37.0,409.0,0.0,0.0,0.6823156,0.0
4884,38.0,409.0,0.0,0.0,0.6823156,0.0
4885,39.0,409.0,0.0,0.0,0.6823156,0.0
4886,40.0,409.0,0.0,0.0,0.6823156,0.0
4887,41.0,409.0,0.0,0.0,0.6823156,0.0
4888,42.0,409.0,0.0,0.0,0.6823156,0.0
4889,43.0,409.0,0.0,0.0,0.6823156,0.0
4890,44.0,409.0,0.0,0.0,0.6823156,0.0
4891,45.0,409.0,0.0,0.0,0.6823156,0.0
4892,46.0,409.0,0.0,0.0,0.6823156,0.0
4893,47.0,409.0,0.0,0.0,0.6823156,0.0
4894,48.0,409.0,0.0,0.0,0.6823156,0.0
4895,49.0,409.0,0.0,0.0,0.6823156,0.0
4896,50.0,410.0,0.0,0.0,0.6823156,0.0
4897,51.0,411.0,0.0,0.0,0.6823156,0.0
4898,52.0,414.0,0.0,0.0,0.6823156,0.0
4899,1.0,413.0,0.0,0.0,0.6823156,0.0
4900,2.0,413.0,0.0,0.0,0.6823156,0.0
4901,3.0,413.0,0.0,0.0,0.6823156,0.0
4902,4.0,413.0,0.0,0.0,0.6823156,0.0
4903,5.0,413.0,0.0,0.0,0.6823156,0.0
4904,6.0,413.0,0.0,0.0,0.6823156,0.0
4905,7.0,412.0,0.0,0.0,0.6823156,0.0
4906,8.0,411.0,0.0,0.0,0.6823156,0.0
4907,9.0,409.0,0.0,0.0,0.6823156,0.0
4908,10.0,409.0,0.0,0.0,0.6823156,0.0
4909,11.0,409.0,0.0,0.0,0.6823156,0.0
4910,12.0,409.0,0.0,0.0,0.6823156,0.0
4911,13.0,409.0,0.0,0.0,0.6823156,0.0
4912,14.0,408.0,0.0,0.0,0.6823156,0.0
4913,15.0,408.0,0.0,0.0,0.6823156,0.0
4914,15.0,408.0,0.0,0.0,0.6823156,0.0
4915,16.0,407.0,0.0,0.0,0.6823156,0.0
4916,16.0,405.0,0.0,0.0,0.6823156,0.0
4917,16.0,401.0,0.0,0.0,0.6823156,0.0
4918,17.0,393.0,0.0,0.0,0.6823156,0.0
4919,17.0,376.0,0.0,0.0,0.6823156,0.0
4920,17.0,343.0,0.0,0.0,0.6823156,0.0
4921,17.0,310.0,0.0,0.0,0.6823156,0.0
4922,17.0,270.0,0.0,0.0,0.6823156,0.0
4923,17.0,189.0,0.0,0.0,0.6823156,0.0
4924,17.0,162.0,0.0,0.0,0.6823156,0.0
4925,17.0,108.0,0.0,0.0,0.6823156,0.0
4926,17.0,0.0,0.0,0.0,0.6823156,0.0
4927,17.0,0.0,0.0,0.0,0.6823156,0.0
4928,17.0,0.0,0.0,0.0,0.6823156,0.0
4929,18.0,0.0,0.0,0.0,0.6823156,0.0
4930,18.0,0.0,0.0,0.0,0.6823156,0.0
4931,18.0,2.0,0.0,0.0,0.6823156,0.0
4932,18.0,4.0,0.0,0.0,0.6823156,0.0
4933,18.0,10.0,0.0,0.0,0.6823156,0.0
4934,19.0,20.0,0.0,0.0,0.6823156,0.0
4935,19.0,41.0,0.0,0.0,0.6823156,0.0
4936,19.0,83.0,0.0,0.0,0.6823156,0.0
4937,19.0,167.0,0.0,0.0,0.6823156,0.0
4938,20.0,167.0,0.0,0.0,0.6823156,0.0
4939,20.0,168.0,0.0,0.0,0.6823156,0.0
4940,54.0,168.0,0.0,0.0,0.6823156,0.0
4941,21.0,170.0,0.0,0.0,0.6823156,0.0
4942,53.0,173.0,0.0,0.0,0.6823156,0.0
4943,22.0,182.0,0.0,0.0,0.6823156,0.0
4944,23.0,202.0,0.0,0.0,0.6823156,0.0
4945,24.0,241.0,0.0,0.0,0.6823156,0.0
4946,25.0,319.0,0.0,0.0,0.6823156,0.0
4947,26.0,360.0,0.0,0.0,0.6823156,0.0
4948,27.0,444.0,0.0,0.0,0.6823156,0.0
4949,28.0,409.0,0.0,0.0,0.6823156,0.0
4950,29.0,409.0,0.0,0.0,0.6823156,0.0
4951,30.0,409.0,0.0,0.0,0.6823156,0.0
4952,31.0,409.0,0.0,0.0,0.6823156,0.0
4953,32.0,409.0,0.0,0.0,0.6823156,0.0
4954,33.0,409.0,0.0,0.0,0.6823156,0.0
4955,34.0,409.0,0.0,0.0,0.6823156,0.0
4956,35.0,409.0,0.0,0.0,0.6823156,0.0
4957,36.0,409.0,0.0,0.0,0.6823156,0.0
4958,37.0,409.0,0.0,0.0,0.6823156,0.0
4959,38.0,409.0,0.0,0.0,0.6823156,0.0
4960,39.0,409.0,0.0,0.0,0.6823156,0.0
4961,40.0,409.0,0.0,0.0,0.6823156,0.0
4962,41.0,409.0,0.0,0.0,0.6823156,0.0
4963,42.0,409.0,0.0,0.0,0.6823156,0.0
4964,43.0,409.0,0.0,0.0,0.6823156,0.0
4965,44.0,409.0,0.0,0.0,0.6823156,0.0
4966,45.0,409.0,0.0,0.0,0.6823156,0.0
4967,46.0,409.0,0.0,0.0,0.6823156,0.0
4968,47.0,409.0,0.0,0.0,0.6823156,0.0
4969,48.0,409.0,0.0,0.0,0.6823156,0.0
4970,49.0,409.0,0.0,0.0,0.6823156,0.0
4971,50.0,410.0,0.0,0.0,0.6823156,0.0
4972,51.0,411.0,0.0,0.0,0.6823156,0.0
4973,52.0,414.0,0.0,0.0,0.6823156,0.0
4974,1.0,413.0,0.0,0.0,0.6823156,0.0
4975,2.0,413.0,0.0,0.0,0.6823156,0.0
4976,3.0,413.0,0.0,0.0,0.6823156,0.0
4977,4.0,413.0,0.0,0.0,0.6823156,0.0
4978,5.0,413.0,0.0,0.0,0.6823156,0.0
4979,6.0,413.0,0.0,0.0,0.6823156,0.0
4980,7.0,412.0,0.0,0.0,0.6823156,0.0
4981,8.0,411.0,0.0,0.0,0.6823156,0.0
4982,9.0,409.0,0.0,0.0,0.6823156,0.0
4983,10.0,409.0,0.0,0.0,0.6823156,0.0
4984,11.0,409.0,0.0,0.0,0.6823156,0.0
4985,12.0,409.0,0.0,0.0,0.6823156,0.0
4986,13.0,409.0,0.0,0.0,0.6823156,0.0
4987,14.0,408.0,0.0,0.0,0.6823156,0.0
4988,15.0,408.0,0.0,0.0,0.6823156,0.0
4989,16.0,408.0,0.0,0.0,0.6823156,0.0
4990,16.0,406.0,0.0,0.0,0.6823156,0.0
4991,16.0,404.0,0.0,0.0,0.6823156,0.0
4992,17.0,398.0,0.0,0.0,0.6823156,0.0
4993,17.0,388.0,0.0,0.0,0.6823156,0.0
4994,17.0,366.0,0.0,0.0,0.6823156,0.0
4995,17.0,322.0,0.0,0.0,0.6823156,0.0
4996,17.0,270.0,0.0,0.0,0.6823156,0.0
4997,14.0,190.0,0.0,0.0,0.6823156,0.0
4998,17.0,163.0,0.0,0.0,0.6823156,0.0
4999,17.0,111.0,0.0,0.0,0.6823156,0.0
5000,17.0,5.0,0.0,0.0,0.6823156,0.0
5001,17.0,11.0,0.0,0.0,0.6823156,0.0
5002,17.0,23.0,0.0,0.0,0.6823156,0.0
5003,17.0,46.0,0.0,0.0,0.6823156,0.0
5004,18.0,94.0,0.0,0.0,0.6823156,0.0
5005,18.0,188.0,0.0,0.0,0.6823156,0.0
5006,18.0,2.0,0.0,0.0,0.6823156,0.0
5007,18.0,4.0,0.0,0.0,0.6823156,0.0
5008,18.0,10.0,0.0,0.0,0.6823156,0.0
5009,19.0,20.0,0.0,0.0,0.6823156,0.0
5010,19.0,41.0,0.0,0.0,0.6823156,0.0
5011,19.0,83.0,0.0,0.0,0.6823156,0.0
5012,19.0,167.0,0.0,0.0,0.6823156,0.0
5013,20.0,167.0,0.0,0.0,0.6823156,0.0
5014,20.0,168.0,0.0,0.0,0.6823156,0.0
5015,54.0,168.0,0.0,0.0,0.6823156,0.0
5016,21.0,170.0,0.0,0.0,0.6823156,0.0
5017,53.0,173.0,0.0,0.0,0.6823156,0.0
5018,22.0,182.0,0.0,0.0,0.6823156,0.0
5019,23.0,202.0,0.0,0.0,0.6823156,0.0
5020,24.0,241.0,0.0,0.0,0.6823156,0.0
5021,25.0,319.0,0.0,0.0,0.6823156,0.0
5022,26.0,360.0,0.0,0.0,0.6823156,0.0
5023,27.0,444.0,0.0,0.0,0.6823156,0.0
5024,28.0,409.0,0.0,0.0,0.6823156,0.0
5025,29.0,409.0,0.0,0.0,0.6823156,0.0
5026,30.0,409.0,0.0,0.0,0.6823156,0.0
5027,31.0,409.0,0.0,0.0,0.6823156,0.0
5028,32.0,409.0,0.0,0.0,0.6823156,0.0
5029,33.0,409.0,0.0,0.0,0.6823156,0.0
5030,34.0,409.0,0.0,0.0,0.6823156,0.0
5031,35.0,409.0,0.0,0.0,0.6823156,0.0
5032,36.0,409.0,0.0,0.0,0.6823156,0.0
5033,37.0,409.0,0.0,0.0,0.6823156,0.0
5034,38.0,409.0,0.0,0.0,0.6823156,0.0
5035,39.0,409.0,0.0,0.0,0.6823156,0.0
5036,40.0,409.0,0.0,0.0,0.6823156,0.0
5037,41.0,409.0,0.0,0.0,0.6823156,0.0
5038,42.0,409.0,0.0,0.0,0.6823156,0.0
5039,43.0,409.0,0.0,0.0,0.6823156,0.0
5040,44.0,409.0,0.0,0.0,0.6823156,0.0
5041,45.0,409.0,0.0,0.0,0.6823156,0.0
5042,46.0,409.0,0.0,0.0,0.6823156,0.0
5043,47.0,409.0,0.0,0.0,0.6823156,0.0
5044,48.0,409.0,0.0,0.0,0.6823156,0.0
5045,49.0,409.0,0.0,0.0,0.6823156,0.0
5046,50.0,410.0,0.0,0.0,0.6823156,0.0
5047,51.0,411.0,0.0,0.0,0.6823156,0.0
5048,52.0,414.0,0.0,0.0,0.6823156,0.0
5049,1.0,413.0,0.0,0.0,0.6823156,0.0
5050,2.0,413.0,0.0,0.0,0.6823156,0.0
5051,3.0,413.0,0.0,0.0,0.6823156,0.0
5052,4.0,413.0,0.0,0.0,0.6823156,0.0
5053,5.0,413.0,0.0,0.0,0.6823156,0.0
5054,6.0,413.0,0.0,0.0,0.6823156,0.0
5055,7.0,412.0,0.0,0.0,0.6823156,0.0
5056,8.0,411.0,0.0,0.0,0.6823156,0.0
5057,9.0,409.0,0.0,0.0,0.6823156,0.0
5058,10.0,409.0,0.0,0.0,0.6823156,0.0
5059,11.0,409.0,0.0,0.0,0.6823156,0.0
5060,12.0,409.0,0.0,0.0,0.6823156,0.0
5061,13.0,409.0,0.0,0.0,0.6823156,0.0
5062,14.0,408.0,0.0,0.0,0.6823156,0.0
5063,15.0,408.0,0.0,0.0,0.6823156,0.0
5064,15.0,408.0,0.0,0.0,0.6823156,0.0
5065,16.0,407.0,0.0,0.0,0.6823156,0.0
5066,17.0,404.0,0.0,0.0,0.6823156,0.0
5067,16.0,400.0,0.0,0.0,0.6823156,0.0
5068,17.0,391.0,0.0,0.0,0.6823156,0.0
5069,17.0,373.0,0.0,0.0,0.6823156,0.0
5070,17.0,336.0,0.0,0.0,0.6823156,0.0
5071,17.0,296.0,0.0,0.0,0.6823156,0.0
5072,17.0,242.0,0.0,0.0,0.6823156,0.0
5073,17.0,135.0,0.0,0.0,0.6823156,0.0
5074,17.0,54.0,0.0,0.0,0.6823156,0.0
5075,17.0,108.0,0.0,0.0,0.6823156,0.0
5076,17.0,0.0,0.0,0.0,0.6823156,0.0
5077,17.0,0.0,0.0,0.0,0.6823156,0.0
5078,17.0,0.0,0.0,0.0,0.6823156,0.0
5079,18.0,0.0,0.0,0.0,0.6823156,0.0
5080,18.0,0.0,0.0,0.0,0.6823156,0.0
5081,18.0,2.0,0.0,0.0,0.6823156,0.0
5082,18.0,4.0,0.0,0.0,0.6823156,0.0
5083,19.0,10.0,0.0,0.0,0.6823156,0.0
5084,19.0,20.0,0.0,0.0,0.6823156,0.0
5085,19.0,41.0,0.0,0.0,0.6823156,0.0
5086,19.0,83.0,0.0,0.0,0.6823156,0.0
5087,19.0,167.0,0.0,0.0,0.6823156,0.0
5088,20.0,167.0,0.0,0.0,0.6823156,0.0
5089,20.0,167.0,0.0,0.0,0.6823156,0.0
5090,54.0,167.0,0.0,0.0,0.6823156,0.0
5091,21.0,168.0,0.0,0.0,0.6823156,0.0
5092,53.0,173.0,0.0,0.0,0.6823156,0.0
5093,22.0,182.0,0.0,0.0,0.6823156,0.0
5094,23.0,202.0,0.0,0.0,0.6823156,0.0
5095,24.0,241.0,0.0,0.0,0.6823156,0.0
5096,25.0,319.0,0.0,0.0,0.6823156,0.0
5097,26.0,360.0,0.0,0.0,0.6823156,0.0
5098,27.0,444.0,0.0,0.0,0.6823156,0.0
5099,28.0,409.0,0.0,0.0,0.6823156,0.0
5100,29.0,409.0,0.0,0.0,0.6823156,0.0
5101,30.0,409.0,0.0,0.0,0.6823156,0.0
5102,31.0,409.0,0.0,0.0,0.6823156,0.0
5103,32.0,409.0,0.0,0.0,0.6823156,0.0
5104,33.0,409.0,0.0,0.0,0.6823156,0.0
5105,34.0,409.0,0.0,0.0,0.6823156,0.0
5106,35.0,409.0,0.0,0.0,0.6823156,0.0
5107,36.0,409.0,0.0,0.0,0.6823156,0.0
5108,37.0,409.0,0.0,0.0,0.6823156,0.0
5109,38.0,409.0,0.0,0.0,0.6823156,0.0
5110,39.0,409.0,0.0,0.0,0.6823156,0.0
5111,40.0,409.0,0.0,0.0,0.6823156,0.0
5112,41.0,409.0,0.0,0.0,0.6823156,0.0
5113,42.0,409.0,0.0,0.0,0.6823156,0.0
5114,43.0,409.0,0.0,0.0,0.6823156,0.0
5115,44.0,409.0,0.0,0.0,0.6823156,0.0
5116,45.0,409.0,0.0,0.0,0.6823156,0.0
5117,46.0,409.0,0.0,0.0,0.6823156,0.0
5118,47.0,409.0,0.0,0.0,0.6823156,0.0
5119,48.0,409.0,0.0,0.0,0.6823156,0.0
5120,49.0,409.0,0.0,0.0,0.6823156,0.0
5121,50.0,410.0,0.0,0.0,0.6823156,0.0
5122,51.0,411.0,0.0,0.0,0.6823156,0.0
5123,52.0,414.0,0.0,0.0,0.6823156,0.0
5124,1.0,413.0,0.0,0.0,0.6823156,0.0
5125,2.0,413.0,0.0,0.0,0.6823156,0.0
5126,3.0,413.0,0.0,0.0,0.6823156,0.0
5127,4.0,413.0,0.0,0.0,0.6823156,0.0
5128,5.0,413.0,0.0,0.0,0.6823156,0.0
5129,6.0,413.0,0.0,0.0,0.6823156,0.0
5130,7.0,412.0,0.0,0.0,0.6823156,0.0
5131,8.0,411.0,0.0,0.0,0.6823156,0.0
5132,9.0,409.0,0.0,0.0,0.6823156,0.0
5133,10.0,409.0,0.0,0.0,0.6823156,0.0
5134,11.0,409.0,0.0,0.0,0.6823156,0.0
5135,12.0,409.0,0.0,0.0,0.6823156,0.0
5136,13.0,409.0,0.0,0.0,0.6823156,0.0
5137,14.0,408.0,0.0,0.0,0.6823156,0.0
5138,15.0,408.0,0.0,0.0,0.6823156,0.0
5139,16.0,408.0,0.0,0.0,0.6823156,0.0
5140,16.0,406.0,0.0,0.0,0.6823156,0.0
5141,16.0,404.0,0.0,0.0,0.6823156,0.0
5142,16.0,399.0,0.0,0.0,0.6823156,0.0
5143,17.0,388.0,0.0,0.0,0.6823156,0.0
5144,17.0,368.0,0.0,0.0,0.6823156,0.0
5145,17.0,326.0,0.0,0.0,0.6823156,0.0
5146,17.0,276.0,0.0,0.0,0.6823156,0.0
5147,17.0,202.0,0.0,0.0,0.6823156,0.0
5148,17.0,189.0,0.0,0.0,0.6823156,0.0
5149,17.0,162.0,0.0,0.0,0.6823156,0.0
5150,17.0,108.0,0.0,0.0,0.6823156,0.0
5151,17.0,0.0,0.0,0.0,0.6823156,0.0
5152,17.0,0.0,0.0,0.0,0.6823156,0.0
5153,17.0,0.0,0.0,0.0,0.6823156,0.0
5154,17.0,0.0,0.0,0.0,0.6823156,0.0
5155,18.0,0.0,0.0,0.0,0.6823156,0.0
5156,18.0,0.0,0.0,0.0,0.6823156,0.0
5157,18.0,2.0,0.0,0.0,0.6823156,0.0
5158,19.0,4.0,0.0,0.0,0.6823156,0.0
5159,19.0,10.0,0.0,0.0,0.6823156,0.0
5160,19.0,20.0,0.0,0.0,0.6823156,0.0
5161,19.0,41.0,0.0,0.0,0.6823156,0.0
5162,18.0,83.0,0.0,0.0,0.6823156,0.0
5163,20.0,167.0,0.0,0.0,0.6823156,0.0
5164,20.0,167.0,0.0,0.0,0.6823156,0.0
5165,54.0,168.0,0.0,0.0,0.6823156,0.0
5166,21.0,168.0,0.0,0.0,0.6823156,0.0
5167,53.0,173.0,0.0,0.0,0.6823156,0.0
5168,22.0,183.0,0.0,0.0,0.6823156,0.0
5169,23.0,203.0,0.0,0.0,0.6823156,0.0
5170,24.0,243.0,0.0,0.0,0.6823156,0.0
5171,25.0,319.0,0.0,0.0,0.6823156,0.0
5172,26.0,360.0,0.0,0.0,0.6823156,0.0
5173,27.0,444.0,0.0,0.0,0.6823156,0.0
5174,28.0,409.0,0.0,0.0,0.6823156,0.0
5175,29.0,409.0,0.0,0.0,0.6823156,0.0
5176,30.0,409.0,0.0,0.0,0.6823156,0.0
5177,31.0,409.0,0.0,0.0,0.6823156,0.0
5178,32.0,409.0,0.0,0.0,0.6823156,0.0
5179,33.0,409.0,0.0,0.0,0.6823156,0.0
5180,34.0,409.0,0.0,0.0,0.6823156,0.0
5181,35.0,409.0,0.0,0.0,0.6823156,0.0
5182,36.0,409.0,0.0,0.0,0.6823156,0.0
5183,37.0,409.0,0.0,0.0,0.6823156,0.0
5184,38.0,409.0,0.0,0.0,0.6823156,0.0
5185,39.0,409.0,0.0,0.0,0.6823156,0.0
5186,40.0,409.0,0.0,0.0,0.6823156,0.0
5187,41.0,409.0,0.0,0.0,0.6823156,0.0
5188,42.0,409.0,0.0,0.0,0.6823156,0.0
5189,43.0,409.0,0.0,0.0,0.6823156,0.0
5190,44.0,409.0,0.0,0.0,0.6823156,0.0
5191,45.0,409.0,0.0,0.0,0.6823156,0.0
5192,46.0,409.0,0.0,0.0,0.6823156,0.0
5193,47.0,409.0,0.0,0.0,0.6823156,0.0
5194,48.0,409.0,0.0,0.0,0.6823156,0.0
5195,49.0,409.0,0.0,0.0,0.6823156,0.0
5196,50.0,410.0,0.0,0.0,0.6823156,0.0
5197,51.0,411.0,0.0,0.0,0.6823156,0.0
5198,52.0,414.0,0.0,0.0,0.6823156,0.0
5199,1.0,413.0,0.0,0.0,0.6823156,0.0
5200,2.0,413.0,0.0,0.0,0.6823156,0.0
5201,3.0,413.0,0.0,0.0,0.6823156,0.0
5202,4.0,413.0,0.0,0.0,0.6823156,0.0
5203,5.0,413.0,0.0,0.0,0.6823156,0.0
5204,6.0,413.0,0.0,0.0,0.6823156,0.0
5205,7.0,412.0,0.0,0.0,0.6823156,0.0
5206,8.0,411.0,0.0,0.0,0.6823156,0.0
5207,9.0,409.0,0.0,0.0,0.6823156,0.0
5208,10.0,409.0,0.0,0.0,0.6823156,0.0
5209,11.0,409.0,0.0,0.0,0.6823156,0.0
5210,12.0,409.0,0.0,0.0,0.6823156,0.0
5211,13.0,409.0,0.0,0.0,0.6823156,0.0
5212,14.0,408.0,0.0,0.0,0.6823156,0.0
5213,15.0,408.0,0.0,0.0,0.6823156,0.0
5214,16.0,408.0,0.0,0.0,0.6823156,0.0
5215,16.0,406.0,0.0,0.0,0.6823156,0.0
5216,16.0,404.0,0.0,0.0,0.6823156,0.0
5217,17.0,398.0,0.0,0.0,0.6823156,0.0
5218,17.0,388.0,0.0,0.0,0.6823156,0.0
5219,17.0,366.0,0.0,0.0,0.6823156,0.0
5220,17.0,322.0,0.0,0.0,0.6823156,0.0
5221,17.0,270.0,0.0,0.0,0.6823156,0.0
5222,17.0,189.0,0.0,0.0,0.6823156,0.0
5223,17.0,162.0,0.0,0.0,0.6823156,0.0
5224,17.0,108.0,0.0,0.0,0.6823156,0.0
5225,17.0,0.0,0.0,0.0,0.6823156,0.0
5226,17.0,0.0,0.0,0.0,0.6823156,0.0
5227,17.0,0.0,0.0,0.0,0.6823156,0.0
5228,17.0,0.0,0.0,0.0,0.6823156,0.0
5229,17.0,0.0,0.0,0.0,0.6823156,0.0
5230,18.0,0.0,0.0,0.0,0.6823156,0.0
5231,18.0,0.0,0.0,0.0,0.6823156,0.0
5232,18.0,2.0,0.0,0.0,0.6823156,0.0
5233,19.0,4.0,0.0,0.0,0.6823156,0.0
5234,19.0,10.0,0.0,0.0,0.6823156,0.0
5235,19.0,20.0,0.0,0.0,0.6823156,0.0
5236,19.0,41.0,0.0,0.0,0.6823156,0.0
5237,19.0,83.0,0.0,0.0,0.6823156,0.0
5238,20.0,167.0,0.0,0.0,0.6823156,0.0
5239,20.0,167.0,0.0,0.0,0.6823156,0.0
5240,20.0,167.0,0.0,0.0,0.6823156,0.0
5241,21.0,167.0,0.0,0.0,0.6823156,0.0
5242,53.0,171.0,0.0,0.0,0.6823156,0.0
5243,22.0,179.0,0.0,0.0,0.6823156,0.0
5244,23.0,196.0,0.0,0.0,0.6823156,0.0
5245,24.0,228.0,0.0,0.0,0.6823156,0.0
5246,25.0,294.0,0.0,0.0,0.6823156,0.0
5247,26.0,310.0,0.0,0.0,0.6823156,0.0
5248,27.0,343.0,0.0,0.0,0.6823156,0.0
5249,28.0,409.0,0.0,0.0,0.6823156,0.0
5250,29.0,409.0,0.0,0.0,0.6823156,0.0
5251,30.0,409.0,0.0,0.0,0.6823156,0.0
5252,31.0,409.0,0.0,0.0,0.6823156,0.0
5253,32.0,409.0,0.0,0.0,0.6823156,0.0
5254,33.0,409.0,0.0,0.0,0.6823156,0.0
5255,34.0,409.0,0.0,0.0,0.6823156,0.0
5256,35.0,409.0,0.0,0.0,0.6823156,0.0
5257,36.0,409.0,0.0,0.0,0.6823156,0.0
5258,37.0,409.0,0.0,0.0,0.6823156,0.0
5259,38.0,409.0,0.0,0.0,0.6823156,0.0
5260,39.0,409.0,0.0,0.0,0.6823156,0.0
5261,40.0,409.0,0.0,0.0,0.6823156,0.0
5262,41.0,409.0,0.0,0.0,0.6823156,0.0
5263,42.0,409.0,0.0,0.0,0.6823156,0.0
5264,43.0,409.0,0.0,0.0,0.6823156,0.0
5265,44.0,409.0,0.0,0.0,0.6823156,0.0
5266,45.0,409.0,0.0,0.0,0.6823156,0.0
5267,46.0,409.0,0.0,0.0,0.6823156,0.0
5268,47.0,409.0,0.0,0.0,0.6823156,0.0
5269,48.0,409.0,0.0,0.0,0.6823156,0.0
5270,49.0,409.0,0.0,0.0,0.6823156,0.0
5271,50.0,410.0,0.0,0.0,0.6823156,0.0
5272,51.0,411.0,0.0,0.0,0.6823156,0.0
5273,52.0,414.0,0.0,0.0,0.6823156,0.0
5274,1.0,413.0,0.0,0.0,0.6823156,0.0
5275,2.0,413.0,0.0,0.0,0.6823156,0.0
5276,3.0,413.0,0.0,0.0,0.6823156,0.0
5277,4.0,413.0,0.0,0.0,0.6823156,0.0
5278,5.0,413.0,0.0,0.0,0.6823156,0.0
5279,6.0,413.0,0.0,0.0,0.6823156,0.0
5280,7.0,412.0,0.0,0.0,0.6823156,0.0
5281,8.0,411.0,0.0,0.0,0.6823156,0.0
5282,9.0,409.0,0.0,0.0,0.6823156,0.0
5283,10.0,409.0,0.0,0.0,0.6823156,0.0
5284,11.0,409.0,0.0,0.0,0.6823156,0.0
5285,12.0,409.0,0.0,0.0,0.6823156,0.0
5286,13.0,409.0,0.0,0.0,0.6823156,0.0
5287,14.0,408.0,0.0,0.0,0.6823156,0.0
5288,15.0,408.0,0.0,0.0,0.6823156,0.0
5289,16.0,408.0,0.0,0.0,0.6823156,0.0
5290,16.0,406.0,0.0,0.0,0.6823156,0.0
5291,16.0,404.0,0.0,0.0,0.6823156,0.0
5292,16.0,399.0,0.0,0.0,0.6823156,0.0
5293,17.0,388.0,0.0,0.0,0.6823156,0.0
5294,17.0,368.0,0.0,0.0,0.6823156,0.0
5295,17.0,326.0,0.0,0.0,0.6823156,0.0
5296,17.0,276.0,0.0,0.0,0.6823156,0.0
5297,17.0,202.0,0.0,0.0,0.6823156,0.0
5298,17.0,189.0,0.0,0.0,0.6823156,0.0
5299,17.0,162.0,0.0,0.0,0.6823156,0.0
5300,17.0,108.0,0.0,0.0,0.6823156,0.0
5301,17.0,0.0,0.0,0.0,0.6823156,0.0
5302,17.0,0.0,0.0,0.0,0.6823156,0.0
5303,17.0,0.0,0.0,0.0,0.6823156,0.0
5304,17.0,0.0,0.0,0.0,0.6823156,0.0
5305,18.0,0.0,0.0,0.0,0.6823156,0.0
5306,18.0,0.0,0.0,0.0,0.6823156,0.0
5307,18.0,2.0,0.0,0.0,0.6823156,0.0
5308,18.0,4.0,0.0,0.0,0.6823156,0.0
5309,19.0,10.0,0.0,0.0,0.6823156,0.0
5310,19.0,20.0,0.0,0.0,0.6823156,0.0
5311,19.0,41.0,0.0,0.0,0.6823156,0.0
5312,19.0,83.0,0.0,0.0,0.6823156,0.0
5313,19.0,167.0,0.0,0.0,0.6823156,0.0
5314,20.0,167.0,0.0,0.0,0.6823156,0.0
5315,20.0,167.0,0.0,0.0,0.6823156,0.0
5316,21.0,167.0,0.0,0.0,0.6823156,0.0
5317,53.0,168.0,0.0,0.0,0.6823156,0.0
5318,22.0,172.0,0.0,0.0,0.6823156,0.0
5319,23.0,181.0,0.0,0.0,0.6823156,0.0
5320,24.0,200.0,0.0,0.0,0.6823156,0.0
5321,25.0,237.0,0.0,0.0,0.6823156,0.0
5322,26.0,310.0,0.0,0.0,0.6823156,0.0
5323,27.0,343.0,0.0,0.0,0.6823156,0.0
5324,28.0,409.0,0.0,0.0,0.6823156,0.0
5325,29.0,409.0,0.0,0.0,0.6823156,0.0
5326,30.0,409.0,0.0,0.0,0.6823156,0.0
5327,31.0,409.0,0.0,0.0,0.6823156,0.0
5328,32.0,409.0,0.0,0.0,0.6823156,0.0
5329,33.0,409.0,0.0,0.0,0.6823156,0.0
5330,34.0,409.0,0.0,0.0,0.6823156,0.0
5331,35.0,409.0,0.0,0.0,0.6823156,0.0
5332,36.0,409.0,0.0,0.0,0.6823156,0.0
5333,37.0,409.0,0.0,0.0,0.6823156,0.0
5334,38.0,409.0,0.0,0.0,0.6823156,0.0
5335,39.0,409.0,0.0,0.0,0.6823156,0.0
